"Date","Open","High","Low","Close","Volume","Adjusted","Year","Month","Month_Number","Daily_Return","Log_Return","Price_Range","SMA_20","SMA_50","SMA_200","RSI_14","Rolling_Volatility_30","SPY_Adjusted","SPY_Return","Raw_Signal","Position","Trade","Gross_Strategy_Return","Net_Strategy_Return","Buy_Hold_Return","Benchmark_Return","Buy_Hold_Cumulative","Benchmark_Cumulative","Gross_Strategy_Cumulative","Net_Strategy_Cumulative"
2022-11-17,15.7150001525879,16.2660007476807,15.5349998474121,15.6770000457764,710894000,15.6564702987671,2022,"Nov",11,-0.0146447436062492,-0.0147530364449415,0.731000900268555,14.2499133586884,13.2510032463074,18.1051171016693,61.525691502089,0.692965645075002,376.209533691406,-0.00305981090892626,1,1,1,-0.0146447436062492,-0.0156447436062492,-0.0146447436062492,-0.00305981090892626,1.90654244739316,0.659213332137253,-0.0710992405829587,-0.110317573131217
2022-11-18,15.9659996032715,16.0020008087158,15.1199998855591,15.4090003967285,492072000,15.3888216018677,2022,"Nov",11,-0.0170950854050731,-0.0172428933254754,0.882000923156738,14.396870803833,13.2714165306091,18.0625591897964,58.8857160279454,0.646599452049405,377.917663574219,0.00454036841132699,1,1,0,-0.0170950854050731,-0.0170950854050731,-0.0170950854050731,0.00454036841132699,1.85685485602151,0.666746771938142,-0.0869788783980303,-0.125526770201931
2022-11-21,15.1470003128052,15.4770002365112,15.0799999237061,15.3170003890991,404739000,15.2969427108765,2022,"Nov",11,-0.00597049555633677,-0.00598839022718425,0.397000312805176,14.5325929641724,13.2876352882385,18.0176905441284,57.9662120665865,0.635659619707838,376.543579101562,-0.00363593609163604,1,1,0,-0.00597049555633677,-0.00597049555633677,-0.00597049555633677,-0.00363593609163604,1.83979801679853,0.660686587194434,-0.0924300669473965,-0.130747808734576
2022-11-22,15.3280000686646,16.0580005645752,15.1219997406006,16.0380001068115,472866000,16.0169982910156,2022,"Nov",11,0.0470718622504342,0.0459975658753779,0.936000823974609,14.6712611675262,13.3456991767883,17.9743812656403,62.8607503392694,0.642430975192395,381.610687255859,0.0134568969849043,1,1,0,0.0470718622504342,0.0470718622504342,0.0470718622504342,0.0134568969849043,1.97347259786433,0.683034275522522,-0.0497090600761085,-0.0898304893264419
2022-11-23,16.0979995727539,16.5270004272461,16.0480003356934,16.5189990997314,427241000,16.4973640441895,2022,"Nov",11,0.0299909973420724,0.0295500617587566,0.479000091552734,14.8521738529205,13.4134303092957,17.9315775775909,65.7278649939153,0.64192208096734,384.015411376953,0.00630151146548319,1,1,0,0.0299909973420724,0.0299909973420724,0.0299909973420724,0.00630151146548319,2.0626500066436,0.693639935306528,-0.0212088870226556,-0.0625335979509958
2022-11-25,16.318000793457,16.4869995117188,16.1720008850098,16.2700004577637,167934000,16.2486953735352,2022,"Nov",11,-0.0150732365478642,-0.015187992399525,0.314998626708984,15.0066713809967,13.4801628303528,17.8795614242554,63.0158298468031,0.641572649305587,383.929565429688,-0.00022354818250081,1,1,0,-0.0150732365478642,-0.0150732365478642,-0.0150732365478642,-0.00022354818250081,2.01648595863015,0.69326132517718,-0.0359624369995103,-0.0766642507847556
2022-11-28,16.0259990692139,16.3570003509521,15.7250003814697,15.8269996643066,303741000,15.8062705993652,2022,"Nov",11,-0.0272283259670506,-0.0276058861701687,0.631999969482422,15.1061908721924,13.5326739501953,17.8297293949127,58.3988977555703,0.615243883253215,377.803161621094,-0.0159571034904207,1,1,0,-0.0272283259670506,-0.0272283259670506,-0.0272283259670506,-0.0159571034904207,1.93435209567353,0.666241778975001,-0.0622115660093687,-0.101805137541419
2022-11-29,15.8269996643066,15.9320001602173,15.5200004577637,15.6389999389648,298384000,15.6185188293457,2022,"Nov",11,-0.0118783092342524,-0.0119494200276795,0.411999702453613,15.2131505966187,13.5777548408508,17.7883149719238,56.5068410777018,0.602657895003408,377.154266357422,-0.00171754852682426,1,1,0,-0.0118783092342524,-0.0118783092342524,-0.0118783092342524,-0.00171754852682426,1.89949695407895,0.663379927862189,-0.0733509070246147,-0.112474173870319
2022-11-30,15.6969995498657,16.9300003051758,15.5970001220703,16.9230003356934,565298000,16.9051628112793,2022,"Nov",11,0.0823793853944788,0.0791617524182059,1.33300018310547,15.3821455001831,13.6526832008362,17.7517469120026,64.8995352046893,0.638085322635871,389.034881591797,0.0315006783540293,1,1,0,0.0823793853944788,0.0823793853944788,0.0823793853944788,0.0315006783540293,2.13835573110913,0.715777523950324,0.0029858757310488,-0.0393603417920287
2022-12-01,16.9990005493164,17.2649993896484,16.6350002288818,17.1350002288818,470977000,17.1169376373291,2022,"Dec",12,0.0125272278305717,0.0124494113214975,0.629999160766602,15.5779080867767,13.730149269104,17.7051198577881,66.0604158862013,0.637883001560737,388.748565673828,-0.000735964643574505,1,1,0,0.0125272278305717,0.0125272278305717,0.0125272278305717,-0.000735964643574505,2.17767062836612,0.714514772356457,0.015550508307177,-0.027326189930575
2022-12-02,16.6590003967285,16.9330005645752,16.4449996948242,16.8759994506836,371389000,16.858211517334,2022,"Dec",12,-0.0151152107624017,-0.0152306098920324,0.488000869750977,15.7506475448608,13.8164225196838,17.6571193695068,63.3057526160195,0.642912231116334,388.300109863281,-0.00115358833483936,1,1,0,-0.0151152107624017,-0.0151152107624017,-0.0151152107624017,-0.00115358833483936,2.12963946708487,0.712536928115157,0.000200248334249808,-0.0420283595728427
2022-12-05,16.6790008544922,16.9950008392334,16.4720001220703,16.6100006103516,352255000,16.592493057251,2022,"Dec",12,-0.0157619602654642,-0.015887500886137,0.523000717163086,15.8733992099762,13.8982802200317,17.6177903556824,60.5147847126191,0.646890666241221,381.314819335938,-0.0179894116687302,1,1,0,-0.0157619602654642,-0.0157619602654642,-0.0157619602654642,-0.0179894116687302,2.08031021415945,0.68172939631739,-0.015564868237502,-0.057127870504697
2022-12-06,16.5300006866455,16.5729999542236,15.8190002441406,15.9870004653931,352694000,15.9701471328735,2022,"Dec",12,-0.0375076802642068,-0.0382291923473139,0.753999710083008,15.9577930450439,13.9734434700012,17.5796660280228,54.4589283839738,0.661614162979732,375.818298339844,-0.0144146535024943,1,1,0,-0.0375076802642068,-0.0375076802642068,-0.0375076802642068,-0.0144146535024943,1.96477492353219,0.657487849784516,-0.0524887464005021,-0.0924928168678387
2022-12-07,15.7720003128052,16.1860008239746,15.6669998168945,16.1200008392334,372388000,16.1030082702637,2022,"Dec",12,0.00831934335261386,0.00828492835740115,0.519001007080078,16.0337996482849,14.0475687599182,17.5434634828568,55.4831393014188,0.648483917362328,375.178985595703,-0.00170112191706673,1,1,0,0.00831934335261386,0.00831934335261386,0.00831934335261386,-0.00170112191706673,1.98943990408427,0.654668260875976,-0.0446060749513423,-0.0849429530163989
2022-12-08,16.2730007171631,17.1790008544922,15.9589996337891,17.1690006256104,515456000,17.1509037017822,2022,"Dec",12,0.0650745136518145,0.0630447625841394,1.22000122070312,16.2034468650818,14.1362004470825,17.5175054693222,62.6230762148277,0.660675948396938,378.118103027344,0.00783390740015455,1,1,0,0.0650745136518145,0.0650745136518145,0.0650745136518145,0.00783390740015455,2.18397625193388,0.667630778809653,0.0175657200670973,-0.0253960607202754
2022-12-09,17.1599998474121,17.5830001831055,16.9750003814697,17.0009994506836,465338000,16.9830760955811,2022,"Dec",12,-0.00978535062171282,-0.00983354180120486,0.607999801635742,16.2661319255829,14.2317820739746,17.4839168310165,60.9373632052603,0.662294536007122,375.29345703125,-0.00747027442875303,1,1,0,-0.00978535062171282,-0.00978535062171282,-0.00978535062171282,-0.00747027442875303,2.1528199279375,0.65517311924611,0.0076084827156051,-0.03493290198343
2022-12-12,17.0370006561279,17.5380001068115,16.7970008850098,17.5349998474121,457328000,17.5165157318115,2022,"Dec",12,0.0314100716047117,0.0309268675712519,0.740999221801758,16.3266767978668,14.3396503639221,17.4509544610977,64.2329928988856,0.65455900938985,380.704162597656,0.0144172659156052,1,1,0,0.0314100716047117,0.0314100716047117,0.0314100716047117,0.0144172659156052,2.25185022763078,0.679036190242643,0.039257537307217,-0.00462007533137831
2022-12-13,18.5310001373291,18.7900009155273,17.7110004425049,18.07200050354,656589000,18.0529460906982,2022,"Dec",12,0.0306242615312196,0.0301646978062733,1.07900047302246,16.4156409740448,14.4507970046997,17.4195365190506,67.2273346432075,0.649784523563788,383.586029052734,0.00756983174393033,1,1,0,0.0306242615312196,0.0306242615312196,0.0306242615312196,0.00756983174393033,2.3514357394621,0.69174621169475,0.0710840319280044,0.0258626998045992
2022-12-14,17.9869995117188,18.2520008087158,17.4200000762939,17.673999786377,496888000,17.6553726196289,2022,"Dec",12,-0.022022636586401,-0.0222687550090538,0.832000732421875,16.4662009716034,14.5409093666077,17.3906616926193,63.0165582804993,0.656365552476908,381.133514404297,-0.00639364956667998,1,1,0,-0.022022636586401,-0.022022636586401,-0.022022636586401,-0.00639364956667998,2.27762828812925,0.680929779261415,0.0474959375393569,0.00327049837925841
2022-12-15,17.1459999084473,17.3199996948242,16.7000007629395,16.9519996643066,478542000,16.9341278076172,2022,"Dec",12,-0.0408512936855183,-0.0417091521840167,0.619998931884766,16.5184492111206,14.6157579040527,17.3544524145126,56.1460977534434,0.665672212694964,371.810394287109,-0.024461559440028,1,1,0,-0.0408512936855183,-0.0408512936855183,-0.0408512936855183,-0.024461559440028,2.14373293233892,0.639811615551499,0.00470437336054919,-0.0377143993960491
2022-12-16,16.8640003204346,17.0410003662109,16.4099998474121,16.5709991455078,478232000,16.5535354614258,2022,"Dec",12,-0.0224748714852743,-0.0227312805325979,0.631000518798828,16.5633024692535,14.6845725250244,17.318865571022,52.8703859833957,0.671619728741218,367.420684814453,-0.0118063118732139,1,1,0,-0.0224748714852743,-0.0224748714852743,-0.0224748714852743,-0.0118063118732139,2.07307793870058,0.620451488204979,-0.0178762283114222,-0.0593416446017528
2022-12-19,16.57200050354,16.6089992523193,16.1450004577637,16.253999710083,354039000,16.2368640899658,2022,"Dec",12,-0.0191301352027119,-0.0193154838765711,0.463998794555664,16.6057045936584,14.7681060791016,17.2855783033371,50.2437402507923,0.660869587393277,364.30517578125,-0.00847940565669691,1,1,0,-0.0191301352027119,-0.0191301352027119,-0.0191301352027119,-0.00847940565669691,2.01428954224477,0.606711022689491,-0.036664388849622,-0.077336566120082
2022-12-20,16.0639991760254,16.3099994659424,15.8520002365112,16.0849990844727,403260000,16.068042755127,2022,"Dec",12,-0.010397410109702,-0.01045184079906,0.457999229431152,16.644259595871,14.8563726425171,17.2593525266647,48.8503901062362,0.662269872947324,364.803649902344,0.00136828723342952,1,1,0,-0.010397410109702,-0.010397410109702,-0.010397410109702,0.00136828723342952,1.98294873768466,0.608909464869647,-0.0466805842720328,-0.0869298762353573
2022-12-21,16.1140003204346,16.6270008087158,16.1019992828369,16.5009994506836,325025000,16.4836044311523,2022,"Dec",12,0.0258626195087011,0.0255338386689646,0.525001525878906,16.6675899028778,14.9546281814575,17.2343960237503,52.3531122367571,0.663445926137709,370.258361816406,0.0149524598109769,1,1,0,0.0258626195087011,0.0258626195087011,0.0258626195087011,0.0149524598109769,2.06009560590136,0.632966618982611,-0.0220252469528033,-0.0633154910396698
2022-12-22,16.0939998626709,16.1380004882812,14.8819999694824,15.33899974823,565045000,15.3228302001953,2022,"Dec",12,-0.0704199276199133,-0.0730223298826704,1.25600051879883,16.6088632106781,15.031386013031,17.1961493062973,43.4106587622116,0.675700705378529,364.976135253906,-0.0142663261852792,1,1,0,-0.0704199276199133,-0.0704199276199133,-0.0704199276199133,-0.0142663261852792,1.84460389482377,0.609670184546533,-0.0908941582764895,-0.12927674636335
2022-12-23,15.1960000991821,15.33899974823,14.8830003738403,15.206000328064,349326000,15.1899709701538,2022,"Dec",12,-0.00867067169091329,-0.00870848067621583,0.455999374389648,16.555926990509,15.0962986564636,17.1590150547028,42.515520054921,0.532771689674423,367.07568359375,0.00575256335152741,1,1,0,-0.00867067169091329,-0.00867067169091329,-0.00867067169091329,0.00575256335152741,1.81993926836106,0.618929914258201,-0.0987767165623654,-0.136826501829278
2022-12-27,15.0740003585815,15.1000003814697,14.0559997558594,14.121000289917,464902000,14.1061143875122,2022,"Dec",12,-0.0713534334444239,-0.0740270575983109,1.04400062561035,16.4709191799164,15.1541749954224,17.1192464590073,35.994762606452,0.558460497377046,365.628082275391,-0.00394360450190279,1,1,0,-0.0713534334444239,-0.0713534334444239,-0.0713534334444239,-0.00394360450190279,1.61872691945874,0.612545494960067,-0.163082092135698,-0.198416894581993
2022-12-28,13.9270000457764,14.2620000839233,13.8839998245239,14.03600025177,351066000,14.021203994751,2022,"Dec",12,-0.00601940338980944,-0.00603759302897747,0.378000259399414,16.3910534381866,15.1971504592896,17.0828963041306,35.5349509421076,0.558441512248394,361.084106445312,-0.0124278633134519,1,1,0,-0.00601940338980944,-0.00601940338980944,-0.00601940338980944,-0.0124278633134519,1.60296374576277,0.592504999961981,-0.168119838627288,-0.20324194664396
2022-12-29,14.4020004272461,14.6829996109009,14.2270002365112,14.6029996871948,354923000,14.5876054763794,2022,"Dec",12,0.0403960659755367,0.0396014733237117,0.455999374389648,16.2751755714417,15.2498760223389,17.0411780834198,40.9535003988028,0.568135386823913,367.583679199219,0.0180001629478828,1,1,0,0.0403960659755367,0.0403960659755367,0.0403960659755367,0.0180001629478828,1.70811324096853,0.621170349456615,-0.134515152744736,-0.171056055754049
2022-12-30,14.3339996337891,14.628999710083,14.2329998016357,14.6140003204346,310490000,14.598596572876,2022,"Dec",12,0.000753454466147829,0.000753170761828131,0.395999908447266,16.149258518219,15.3011436080933,16.9919136619568,41.0570365494715,0.55435344742113,366.615509033203,-0.00263387691239392,1,1,0,0.000753454466147829,0.000753454466147829,0.000753454466147829,-0.00263387691239392,1.71015368098477,0.616900386302124,-0.133863049321189,-0.170431484237071
2023-01-03,14.8509998321533,14.996000289917,14.0959997177124,14.3149995803833,401277000,14.2999095916748,2023,"Jan",1,-0.0204599791295096,-0.020672183963119,0.90000057220459,16.021343421936,15.3435811805725,16.9398082447052,39.0529711306157,0.55573932384211,365.072082519531,-0.00420993241050283,1,1,0,-0.0204599791295096,-0.0204599791295096,-0.0204599791295096,-0.00420993241050283,1.65470399323406,0.610093344961276,-0.151584193255374,-0.187404438756079
2023-01-04,14.5670003890991,14.8529996871948,14.2410001754761,14.7489995956421,431324000,14.7334518432617,2023,"Jan",1,0.0303178316483423,0.0298673290581174,0.61199951171875,15.9283913612366,15.3892567634583,16.8814508724213,43.3735639762271,0.561820780139331,367.890472412109,0.00772009153131381,1,1,0,0.0303178316483423,0.0303178316483423,0.0303178316483423,0.00772009153131381,1.73518886197711,0.622523412958336,-0.125862065658698,-0.162768303332095
2023-01-05,14.4910001754761,14.5640001296997,14.1479997634888,14.2650003433228,389168000,14.249963760376,2023,"Jan",1,-0.032815669269443,-0.033366180463575,0.416000366210938,15.8423821926117,15.422606048584,16.8192736148834,39.9705050611884,0.56928621992274,363.691558837891,-0.0114134882229707,1,1,0,-0.032815669269443,-0.032815669269443,-0.032815669269443,-0.0114134882229707,1.64543180889301,0.604004761093042,-0.154547487007916,-0.190242621791844
2023-01-06,14.4739999771118,15.0100002288818,14.0340003967285,14.8590002059937,405044000,14.8433361053467,2023,"Jan",1,0.0416402704560315,0.0407966538369729,0.97599983215332,15.7793985843658,15.4546000862122,16.7611113166809,45.6105814425046,0.565443887992039,372.031829833984,0.0229322644241279,1,1,0,0.0416402704560315,0.0416402704560315,0.0416402704560315,0.0229322644241279,1.7555883048883,0.640788222411987,-0.119342615709194,-0.156524105559489
2023-01-09,15.2840003967285,16.0559997558594,15.1409997940063,15.6280002593994,504231000,15.6115245819092,2023,"Jan",1,0.0517530877904053,0.0504583793438511,0.914999961853027,15.7024296283722,15.5092483711243,16.7112318611145,51.9099971485047,0.579460846399602,371.820953369141,-0.000566823717577769,1,1,0,0.0517530877904053,0.0517530877904053,0.0517530877904053,-0.000566823717577769,1.8981985083454,0.639858184732002,-0.0737658767867236,-0.112871623545419
2023-01-10,15.5069999694824,15.9619998931885,15.4720001220703,15.9090003967285,384101000,15.8922290802002,2023,"Jan",1,0.0179805948367335,0.0178208559002172,0.489999771118164,15.6478872776032,15.563918056488,16.650198802948,54.0062835810714,0.580500687165325,374.428466796875,0.00701282002562587,1,1,0,0.0179805948367335,0.0179805948367335,0.0179805948367335,0.00701282002562587,1.95030984148038,0.651358215049077,-0.0571116362932685,-0.0969205276402196
2023-01-11,15.8400001525879,16.0279998779297,15.5629997253418,16.0009994506836,353285000,15.9841318130493,2023,"Jan",1,0.00578287239539099,0.00576621577338267,0.465000152587891,15.571268081665,15.60728307724,16.5919110631943,54.7024834703198,0.574950618744765,379.164154052734,0.0126477756789483,0,1,0,0.00578287239539099,0.00578287239539099,0.00578287239539099,0.0126477756789483,1.96737110682053,0.672244223318606,-0.0516590332028536,-0.091698134288666
2023-01-12,16.1000003814697,16.636999130249,15.4919996261597,16.5109996795654,551409000,16.4935932159424,2023,"Jan",1,0.0318729480494615,0.03137554712525,1.14499950408936,15.4933004379272,15.6675684547424,16.5335404348373,58.4565784313337,0.580388688703978,380.544586181641,0.00364072424608541,0,0,1,0,-0.001,0.0318729480494615,0.00364072424608541,2.06194997195169,0.678332403407819,-0.0516590332028536,-0.0926064361543774
2023-01-13,16.2779998779297,16.9220008850098,16.1650009155273,16.8990001678467,447287000,16.8811893463135,2023,"Jan",1,0.0234997993036745,0.0232279300309364,0.756999969482422,15.4545912742615,15.7346869468689,16.4749267721176,61.0981019514269,0.533099874713177,382.020935058594,0.0038795687300841,0,0,0,0,0,0.0234997993036745,0.0038795687300841,2.13390518177045,0.684843609318766,-0.0516590332028536,-0.0926064361543774
2023-01-17,16.8990001678467,17.7280006408691,16.8990001678467,17.7019996643066,511102000,17.6833400726318,2023,"Jan",1,0.0475174295994454,0.0464230119114726,0.829000473022461,15.4920518875122,15.8243200302124,16.4251450586319,65.9267642111623,0.549356847291846,381.321075439453,-0.00183199284362068,0,0,0,0,0,0.0475174295994454,-0.00183199284362068,2.28282030061657,0.681756987883875,-0.0516590332028536,-0.0926064361543774
2023-01-18,17.6669998168945,17.8729991912842,17.2819995880127,17.3770008087158,439624000,17.3586826324463,2023,"Jan",1,-0.0183595089418663,-0.0185301363769723,0.590999603271484,15.5323092460632,15.9034252357483,16.3757564115524,62.5430833953797,0.550297755838287,375.300811767578,-0.0157879122336392,0,0,0,0,0,-0.0183595089418663,-0.0157879122336392,2.22254933195286,0.655205556160855,-0.0516590332028536,-0.0926064361543774
2023-01-19,17.0359992980957,17.19700050354,16.7310009002686,16.7649993896484,452932000,16.7473258972168,2023,"Jan",1,-0.0352190744064163,-0.035854223526393,0.465999603271484,15.5578323364258,15.9556225585938,16.3261757516861,56.6470620934246,0.558448609125713,372.568725585938,-0.00727972361363449,0,0,0,0,0,-0.0352190744064163,-0.00727972361363449,2.10905412725246,0.643156117188251,-0.0516590332028536,-0.0926064361543774
2023-01-20,17.0109996795654,17.8560009002686,16.8250007629395,17.8390007019043,564967000,17.8201999664307,2023,"Jan",1,0.0640624106677332,0.0620940458418255,1.0310001373291,15.645440196991,16.026381149292,16.278725361824,63.2029496182001,0.575071002113257,379.50927734375,0.0186289167103253,0,0,0,0,0,0.0640624106677332,0.0186289167103253,2.30822762954072,0.673766335637413,-0.0516590332028536,-0.0926064361543774
2023-01-23,18.0639991760254,19.2450008392334,17.818000793457,19.193000793457,655163000,19.1727638244629,2023,"Jan",1,0.0759005993524293,0.07315807768833,1.42700004577637,15.7798981666565,16.1181789016724,16.2451698064804,69.4708416261095,0.61138900501925,384.062927246094,0.0119987841515115,0,0,0,0,0,0.0759005993524293,0.0119987841515115,2.55932408941713,0.693849496618792,-0.0516590332028536,-0.0926064361543774
2023-01-24,18.8269996643066,19.4950008392334,18.8199996948242,19.2649993896484,496204000,19.2446899414062,2023,"Jan",1,0.00375147358001593,0.00374445435249243,0.67500114440918,15.975991153717,16.2279135131836,16.2195800352097,69.7657729415412,0.585671522966861,383.650695800781,-0.00107334349677635,0,0,0,0,0,0.00375147358001593,-0.00107334349677635,2.57267679970129,0.692031414277078,-0.0516590332028536,-0.0926064361543774
2023-01-25,18.9130001068115,19.3700008392334,18.5799999237061,19.3229999542236,449537000,19.3026275634766,2023,"Jan",1,0.00301057706030661,0.00300605434823039,0.790000915527344,16.1816239833832,16.2993785667419,16.1952731466293,70.0170421463543,0.584130626415706,383.794464111328,0.000374737520667745,0,0,0,0,0,0.00301057706030661,0.000374737520667745,2.58343261851836,0.692665481934157,-0.0516590332028536,-0.0926064361543774
2023-01-26,19.701000213623,20.1660003662109,19.2779998779297,19.8020000457764,489535000,19.7811241149902,2023,"Jan",1,0.0247891925563055,0.0244869256395346,0.88800048828125,16.4653744697571,16.3688886833191,16.1787938547134,72.0807444901035,0.581833317815077,388.012390136719,0.0109900647867791,0,0,0,0,0,0.0247891925563055,0.0109900647867791,2.67226301971136,0.711267985242958,-0.0516590332028536,-0.0926064361543774
2023-01-27,19.4619998931885,20.6280002593994,19.4050006866455,20.3649997711182,542142000,20.3435325622559,2023,"Jan",1,0.0284315716334558,0.0280348956986336,1.22299957275391,16.7814908981323,16.4502860832214,16.171125664711,74.3182063524438,0.581018844052296,388.903991699219,0.0022978687927615,0,0,0,0,0,0.0284315716334558,0.0022978687927615,2.77667122881317,0.7152002545423,-0.0516590332028536,-0.0926064361543774
2023-01-30,19.9500007629395,20.1399993896484,19.1499996185303,19.1620006561279,488611000,19.1417980194092,2023,"Jan",1,-0.0590720681950934,-0.0608887291469924,0.989999771118164,17.0092005252838,16.5002385902405,16.1595100641251,62.7468306251063,0.6052103899437,384.024536132812,-0.0125466841959804,1,0,0,0,0,-0.0590720681950934,-0.0125466841959804,2.55357544843427,0.693680178615692,-0.0516590332028536,-0.0926064361543774
2023-01-31,19.1700000762939,19.6870002746582,18.9500007629395,19.5370006561279,498017000,19.5164089202881,2023,"Jan",1,0.0195703089385366,0.0193812727923046,0.73699951171875,17.2550911426544,16.5727835083008,16.1462788534164,64.5973032733494,0.592009841700792,389.670959472656,0.0147032879635873,1,1,1,0.0195703089385366,0.0185703089385366,0.0195703089385366,0.0147032879635873,2.62312001779653,0.718582846000099,-0.0330997075035628,-0.0757558573449245
2023-02-01,19.6909999847412,21.1919994354248,19.6110000610352,20.943000793457,660477000,20.9209270477295,2023,"Feb",2,0.0719660124553627,0.0694943573469005,1.58099937438965,17.5861420154572,16.67807264328,16.1447866487503,70.5115905143389,0.616130675565127,393.812225341797,0.0106275968697924,0,1,0,0.0719660124553627,0.0719660124553627,0.0719660124553627,0.0106275968697924,2.88386151812455,0.736847251674728,0.0364842509893295,-0.00924169186281332
2023-02-02,21,21.9489994049072,20.7000007629395,21.7089996337891,564276000,21.6861152648926,2023,"Feb",2,0.0365752538315998,0.0359222540513192,1.24899864196777,17.9337751865387,16.8040185165405,16.1445001649857,73.1438871574638,0.615524965441479,399.545013427734,0.0145571612993018,0,0,1,0,-0.001,0.0365752538315998,0.0145571612993018,3.02591473899674,0.762130817269606,0.0364842509893295,-0.0102324501709504
2023-02-03,21,21.7450008392334,20.7889995574951,21.1000003814697,429366000,21.0777587890625,2023,"Feb",2,-0.0280528102151583,-0.0284538074947836,0.956001281738281,18.275164937973,16.9196348381042,16.1391006612778,67.9505001862152,0.622798075785415,395.298217773438,-0.0106290793566993,1,0,0,0,0,-0.0280528102151583,-0.0106290793566993,2.91297651688125,0.743400988975962,0.0364842509893295,-0.0102324501709504
2023-02-06,20.8059997558594,21.5699996948242,20.7859992980957,21.0890007019043,452197000,21.0667705535889,2023,"Feb",2,-0.000521318968662587,-0.000521454902641492,0.784000396728516,18.5863366603851,17.0206302833557,16.1372197008133,67.8567827460126,0.621590442051378,392.882415771484,-0.00611134048506567,1,1,1,-0.000521318968662587,-0.00152131896866259,-0.000521318968662587,-0.00611134048506567,2.91093660799907,0.73274647193033,0.0359439120885687,-0.0117382023190721
2023-02-07,21.3819999694824,22.2590007781982,21.1499996185303,22.1730003356934,664150000,22.1496257781982,2023,"Feb",2,0.0514011021221714,0.0501236576451678,1.10900115966797,18.9132417201996,17.1336755180359,16.1472362184525,71.9608933341982,0.585650786885983,398.020751953125,0.0130785598320828,0,1,0,0.0514011021221714,0.0514011021221714,0.0514011021221714,0.0130785598320828,3.11196305998017,0.755408300337301,0.089192570906675,0.039059543266966
2023-02-08,22.386999130249,22.8780002593994,22.007999420166,22.2049999237061,559651000,22.1815910339355,2023,"Feb",2,0.0014431510517332,0.00144211071004733,0.870000839233398,19.2277098178864,17.2523334312439,16.1607464742661,72.0742447915441,0.583124755788741,393.668579101562,-0.0109345375340506,0,0,1,0,-0.001,0.0014431510517332,-0.0109345375340506,3.11789724379487,0.736213722389679,0.089192570906675,0.038020483723699
2023-02-09,22.6060009002686,23.0200004577637,22.1200008392334,22.3369998931885,523876000,22.3134536743164,2023,"Feb",2,0.00594468810551607,0.00592708816351265,0.899999618530273,19.5441759109497,17.3824770927429,16.1729845571518,72.5669256435067,0.525768945184121,390.255676269531,-0.00866948243575916,0,0,0,0,0,0.00594468810551607,-0.00866948243575916,3.14237685855979,0.721161648018698,0.089192570906675,0.038020483723699
2023-02-10,21.6900005340576,22.0779991149902,20.8110008239746,21.2649993896484,550737000,21.2425842285156,2023,"Feb",2,-0.0479920975672803,-0.0491819433505182,1.26699829101562,19.7816254615784,17.4949584007263,16.1854281949997,62.86671882325,0.55429326134108,391.166473388672,0.00233384720459928,1,0,0,0,0,-0.0479920975672803,0.00233384720459928,2.94357550420335,0.725178576319589,0.089192570906675,0.038020483723699
2023-02-13,21.5380001068115,22.0480003356934,20.9619998931885,21.7880001068115,474919000,21.7650337219238,2023,"Feb",2,0.0245944414195556,0.0242968673858163,1.08600044250488,20.0258176803589,17.5921558189392,16.2023456811905,65.3035203135575,0.549758821491499,395.758331298828,0.0117388841389627,1,1,1,0.0245944414195556,0.0235944414195556,0.0245944414195556,0.0117388841389627,3.04056554092507,0.745430247746026,0.115980653786455,0.0625119972192167
2023-02-14,21.5779991149902,23.048999786377,21.3659992218018,22.9710006713867,675474000,22.9467849731445,2023,"Feb",2,0.0542958612570552,0.0528731140093145,1.6830005645752,20.2889899253845,17.7087527656555,16.2183493757248,70.0854742600872,0.560345802769901,395.576202392578,-0.000460202330175297,0,1,0,0.0542958612570552,0.0542958612570552,0.0542958612570552,-0.000460202330175297,3.25995152693518,0.744626996678855,0.176573784530001,0.120202001204188
2023-02-15,22.548999786377,22.8549995422363,22.1060009002686,22.7639999389648,420575000,22.7400016784668,2023,"Feb",2,-0.00901142774117336,-0.00905227624353504,0.748998641967773,20.5580558776855,17.8263885688782,16.2394829130173,68.3113385623392,0.554866129512962,396.86083984375,0.00324750943914709,1,0,1,0,-0.001,-0.00901142774117336,0.00324750943914709,3.2215632815693,0.75029268931836,0.176573784530001,0.119081799202984
2023-02-16,22.132999420166,22.5499992370605,21.9270000457764,22.0020008087158,412026000,21.9788074493408,2023,"Feb",2,-0.0334737982823798,-0.0340468708019733,0.62299919128418,20.8196299552917,17.93411485672,16.2518894338608,62.0813833631381,0.57129022283,391.396545410156,-0.0137687921936192,1,1,1,-0.0334737982823798,-0.0344737982823798,-0.0334737982823798,-0.0137687921936192,3.08025152384575,0.726193273001125,0.137189391002308,0.0805027989957774
2023-02-17,21.6310005187988,21.7399997711182,20.9750003814697,21.3880004882812,465888000,21.3654518127441,2023,"Feb",2,-0.0279066841097002,-0.0283034751274212,0.764999389648438,20.9968925476074,18.0420209503174,16.2608848142624,57.5285950961009,0.567958867130308,390.418670654297,-0.00249842459604399,1,1,0,-0.0279066841097002,-0.0279066841097002,-0.0279066841097002,-0.00249842459604399,2.96638523348166,0.721880509270333,0.105454205894704,0.0503495487045553
